category_id,category_name,fragility_level,requires_cushioning,moisture_sensitive,temperature_sensitive,product_weight_kg,material_id,material_name,material_type,strength_score,weight_capacity_kg,biodegradability_score,moisture_resistance,co2_emission_kg,cost_per_kg,co2_impact_index,cost_efficiency_index,eco_score,suitability_score,predicted_co2,predicted_cost
8,Books & Stationery,low,False,True,False,5.25,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.3723,1.1812,248.06
8,Books & Stationery,low,False,True,False,6.0,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.3723,1.35,283.5
8,Books & Stationery,low,False,True,False,1.5,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.7618,0.18,45.0
8,Books & Stationery,low,False,True,False,2.25,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.7618,0.27,67.5
8,Books & Stationery,low,False,True,False,3.0,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.7618,0.36,90.0
8,Books & Stationery,low,False,True,False,3.75,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.7618,0.45,112.5
8,Books & Stationery,low,False,True,False,4.5,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.7618,0.54,135.0
8,Books & Stationery,low,False,True,False,5.25,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8118,0.63,157.5
8,Books & Stationery,low,False,True,False,6.0,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8118,0.72,180.0
8,Books & Stationery,low,False,True,False,1.5,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8255,0.5625,36.0
8,Books & Stationery,low,False,True,False,2.25,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8255,0.8437,54.0
8,Books & Stationery,low,False,True,False,3.0,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8255,1.125,72.0
8,Books & Stationery,low,False,True,False,3.75,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8255,1.4062,90.0
8,Books & Stationery,low,False,True,False,4.5,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8755,1.6875,108.0
8,Books & Stationery,low,False,True,False,5.25,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8755,1.9688,126.0
8,Books & Stationery,low,False,True,False,6.0,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8755,2.25,144.0
8,Books & Stationery,low,False,True,False,1.5,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.7709,0.1125,19.12
8,Books & Stationery,low,False,True,False,2.25,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.7709,0.1687,28.69
8,Books & Stationery,low,False,True,False,3.0,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.7709,0.225,38.25
8,Books & Stationery,low,False,True,False,3.75,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.7709,0.2812,47.81
8,Books & Stationery,low,False,True,False,4.5,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.7709,0.3375,57.37
8,Books & Stationery,low,False,True,False,5.25,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.7709,0.3937,66.94
8,Books & Stationery,low,False,True,False,6.0,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.7709,0.45,76.5
8,Books & Stationery,low,False,True,False,1.5,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.7803,0.1012,93.37
8,Books & Stationery,low,False,True,False,2.25,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.7803,0.1519,140.06
8,Books & Stationery,low,False,True,False,3.0,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.7803,0.2025,186.75
8,Books & Stationery,low,False,True,False,3.75,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.7803,0.2531,233.44
8,Books & Stationery,low,False,True,False,4.5,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.7803,0.3037,280.12
8,Books & Stationery,low,False,True,False,5.25,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.7803,0.3544,326.81
8,Books & Stationery,low,False,True,False,6.0,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.7803,0.405,373.5
8,Books & Stationery,low,False,True,False,1.5,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.7452,0.405,59.62
8,Books & Stationery,low,False,True,False,2.25,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.7452,0.6075,89.44
8,Books & Stationery,low,False,True,False,3.0,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.7452,0.81,119.25
8,Books & Stationery,low,False,True,False,3.75,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.7452,1.0125,149.06
8,Books & Stationery,low,False,True,False,4.5,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.7452,1.215,178.87
8,Books & Stationery,low,False,True,False,5.25,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.7452,1.4175,208.69
8,Books & Stationery,low,False,True,False,6.0,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.7952,1.62,238.5
8,Books & Stationery,low,False,True,False,1.5,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.7937,0.0787,16.88
8,Books & Stationery,low,False,True,False,2.25,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.7937,0.1181,25.31
8,Books & Stationery,low,False,True,False,3.0,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.7937,0.1575,33.75
8,Books & Stationery,low,False,True,False,3.75,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.7937,0.1969,42.19
8,Books & Stationery,low,False,True,False,4.5,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.7937,0.2362,50.62
8,Books & Stationery,low,False,True,False,5.25,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.7937,0.2756,59.06
8,Books & Stationery,low,False,True,False,6.0,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.7937,0.315,67.5
8,Books & Stationery,low,False,True,False,1.5,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.7286,0.18,149.62
8,Books & Stationery,low,False,True,False,2.25,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.7286,0.27,224.44
8,Books & Stationery,low,False,True,False,3.0,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.7786,0.36,299.25
8,Books & Stationery,low,False,True,False,3.75,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.7786,0.45,374.06
8,Books & Stationery,low,False,True,False,4.5,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.7786,0.54,448.87
8,Books & Stationery,low,False,True,False,5.25,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.3786,0.63,523.69
8,Books & Stationery,low,False,True,False,6.0,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.3786,0.72,598.5
8,Books & Stationery,low,False,True,False,1.5,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.7879,0.1462,45.0
8,Books & Stationery,low,False,True,False,2.25,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.7879,0.2194,67.5
8,Books & Stationery,low,False,True,False,3.0,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.7879,0.2925,90.0
8,Books & Stationery,low,False,True,False,3.75,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.7879,0.3656,112.5
8,Books & Stationery,low,False,True,False,4.5,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.7879,0.4387,135.0
8,Books & Stationery,low,False,True,False,5.25,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.7879,0.5119,157.5
8,Books & Stationery,low,False,True,False,6.0,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.7879,0.585,180.0
8,Books & Stationery,low,False,True,False,1.5,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.7955,0.1237,21.37
8,Books & Stationery,low,False,True,False,2.25,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.7955,0.1856,32.06
8,Books & Stationery,low,False,True,False,3.0,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.7955,0.2475,42.75
8,Books & Stationery,low,False,True,False,3.75,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.7955,0.3094,53.44
8,Books & Stationery,low,False,True,False,4.5,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.7955,0.3712,64.12
8,Books & Stationery,low,False,True,False,5.25,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.7955,0.4331,74.81
8,Books & Stationery,low,False,True,False,6.0,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.7955,0.495,85.5
8,Books & Stationery,low,False,True,False,1.5,24,Palm Leaf,Organic,0.55,12.0,0.9,0.38,0.4,110.0,0.3223529411764705,0.8894809768172933,0.6360588235294118,0.7871,0.09,24.75
8,Books & Stationery,low,False,True,False,2.25,24,Palm Leaf,Organic,0.55,12.0,0.9,0.38,0.4,110.0,0.3223529411764705,0.8894809768172933,0.6360588235294118,0.7871,0.135,37.12
8,Books & Stationery,low,False,True,False,3.0,24,Palm Leaf,Organic,0.55,12.0,0.9,0.38,0.4,110.0,0.3223529411764705,0.8894809768172933,0.6360588235294118,0.7871,0.18,49.5
8,Books & Stationery,low,False,True,False,3.75,24,Palm Leaf,Organic,0.55,12.0,0.9,0.38,0.4,110.0,0.3223529411764705,0.8894809768172933,0.6360588235294118,0.7871,0.225,61.88
8,Books & Stationery,low,False,True,False,4.5,24,Palm Leaf,Organic,0.55,12.0,0.9,0.38,0.4,110.0,0.3223529411764705,0.8894809768172933,0.6360588235294118,0.7871,0.27,74.25
8,Books & Stationery,low,False,True,False,5.25,24,Palm Leaf,Organic,0.55,12.0,0.9,0.38,0.4,110.0,0.3223529411764705,0.8894809768172933,0.6360588235294118,0.7871,0.315,86.62
8,Books & Stationery,low,False,True,False,6.0,24,Palm Leaf,Organic,0.55,12.0,0.9,0.38,0.4,110.0,0.3223529411764705,0.8894809768172933,0.6360588235294118,0.8371,0.36,99.0
8,Books & Stationery,low,False,True,False,1.5,25,Wheat Straw,Organic,0.52,15.0,0.95,0.12,0.5,70.0,0.2679411764705882,0.9675014923901792,0.7378235294117648,0.7574,0.1125,15.75
8,Books & Stationery,low,False,True,False,2.25,25,Wheat Straw,Organic,0.52,15.0,0.95,0.12,0.5,70.0,0.2679411764705882,0.9675014923901792,0.7378235294117648,0.7574,0.1687,23.62
8,Books & Stationery,low,False,True,False,3.0,25,Wheat Straw,Organic,0.52,15.0,0.95,0.12,0.5,70.0,0.2679411764705882,0.9675014923901792,0.7378235294117648,0.7574,0.225,31.5
8,Books & Stationery,low,False,True,False,3.75,25,Wheat Straw,Organic,0.52,15.0,0.95,0.12,0.5,70.0,0.2679411764705882,0.9675014923901792,0.7378235294117648,0.7574,0.2812,39.38
8,Books & Stationery,low,False,True,False,4.5,25,Wheat Straw,Organic,0.52,15.0,0.95,0.12,0.5,70.0,0.2679411764705882,0.9675014923901792,0.7378235294117648,0.7574,0.3375,47.25
8,Books & Stationery,low,False,True,False,5.25,25,Wheat Straw,Organic,0.52,15.0,0.95,0.12,0.5,70.0,0.2679411764705882,0.9675014923901792,0.7378235294117648,0.7574,0.3937,55.12
8,Books & Stationery,low,False,True,False,6.0,25,Wheat Straw,Organic,0.52,15.0,0.95,0.12,0.5,70.0,0.2679411764705882,0.9675014923901792,0.7378235294117648,0.7574,0.45,63.0
9,Toys & Games,medium,True,False,False,1.0,1,Corrugated Cardboard,Paper-based,0.7,25.0,0.85,0.15,0.84,125.0,0.1939411764705882,0.9320894010175635,0.8524235294117647,0.9027,0.126,18.75
9,Toys & Games,medium,True,False,False,1.5,1,Corrugated Cardboard,Paper-based,0.7,25.0,0.85,0.15,0.84,125.0,0.1939411764705882,0.9320894010175635,0.8524235294117647,0.9027,0.189,28.12
9,Toys & Games,medium,True,False,False,2.0,1,Corrugated Cardboard,Paper-based,0.7,25.0,0.85,0.15,0.84,125.0,0.1939411764705882,0.9320894010175635,0.8524235294117647,0.9027,0.252,37.5
9,Toys & Games,medium,True,False,False,2.5,1,Corrugated Cardboard,Paper-based,0.7,25.0,0.85,0.15,0.84,125.0,0.1939411764705882,0.9320894010175635,0.8524235294117647,0.9027,0.315,46.88
9,Toys & Games,medium,True,False,False,3.0,1,Corrugated Cardboard,Paper-based,0.7,25.0,0.85,0.15,0.84,125.0,0.1939411764705882,0.9320894010175635,0.8524235294117647,0.9027,0.378,56.25
9,Toys & Games,medium,True,False,False,3.5,1,Corrugated Cardboard,Paper-based,0.7,25.0,0.85,0.15,0.84,125.0,0.1939411764705882,0.9320894010175635,0.8524235294117647,0.9027,0.441,65.62
9,Toys & Games,medium,True,False,False,4.0,1,Corrugated Cardboard,Paper-based,0.7,25.0,0.85,0.15,0.84,125.0,0.1939411764705882,0.9320894010175635,0.8524235294117647,0.9027,0.504,75.0
9,Toys & Games,medium,True,False,False,1.0,2,Honeycomb Cardboard,Paper-based,0.82,50.0,0.85,0.12,0.75,185.0,0.1844117647058823,0.9020553909514604,0.848735294117647,0.9354,0.1125,27.75
9,Toys & Games,medium,True,False,False,1.5,2,Honeycomb Cardboard,Paper-based,0.82,50.0,0.85,0.12,0.75,185.0,0.1844117647058823,0.9020553909514604,0.848735294117647,0.9354,0.1687,41.62
9,Toys & Games,medium,True,False,False,2.0,2,Honeycomb Cardboard,Paper-based,0.82,50.0,0.85,0.12,0.75,185.0,0.1844117647058823,0.9020553909514604,0.848735294117647,0.9354,0.225,55.5
9,Toys & Games,medium,True,False,False,2.5,2,Honeycomb Cardboard,Paper-based,0.82,50.0,0.85,0.12,0.75,185.0,0.1844117647058823,0.9020553909514604,0.848735294117647,0.9354,0.2812,69.38
9,Toys & Games,medium,True,False,False,3.0,2,Honeycomb Cardboard,Paper-based,0.82,50.0,0.85,0.12,0.75,185.0,0.1844117647058823,0.9020553909514604,0.848735294117647,0.9354,0.3375,83.25
9,Toys & Games,medium,True,False,False,3.5,2,Honeycomb Cardboard,Paper-based,0.82,50.0,0.85,0.12,0.75,185.0,0.1844117647058823,0.9020553909514604,0.848735294117647,0.9354,0.3938,97.12
9,Toys & Games,medium,True,False,False,4.0,2,Honeycomb Cardboard,Paper-based,0.82,50.0,0.85,0.12,0.75,185.0,0.1844117647058823,0.9020553909514604,0.848735294117647,0.9354,0.45,111.0
9,Toys & Games,medium,True,False,False,1.0,3,Kraft Paper,Paper-based,0.55,15.0,0.9,0.1,0.95,100.0,0.2405882352941176,0.9053632943212502,0.8312647058823529,0.8594,0.1425,15.0
9,Toys & Games,medium,True,False,False,1.5,3,Kraft Paper,Paper-based,0.55,15.0,0.9,0.1,0.95,100.0,0.2405882352941176,0.9053632943212502,0.8312647058823529,0.8594,0.2137,22.5
9,Toys & Games,medium,True,False,False,2.0,3,Kraft Paper,Paper-based,0.55,15.0,0.9,0.1,0.95,100.0,0.2405882352941176,0.9053632943212502,0.8312647058823529,0.8594,0.285,30.0
9,Toys & Games,medium,True,False,False,2.5,3,Kraft Paper,Paper-based,0.55,15.0,0.9,0.1,0.95,100.0,0.2405882352941176,0.9053632943212502,0.8312647058823529,0.8594,0.3562,37.5
9,Toys & Games,medium,True,False,False,3.0,3,Kraft Paper,Paper-based,0.55,15.0,0.9,0.1,0.95,100.0,0.2405882352941176,0.9053632943212502,0.8312647058823529,0.8594,0.4275,45.0
9,Toys & Games,medium,True,False,False,3.5,3,Kraft Paper,Paper-based,0.55,15.0,0.9,0.1,0.95,100.0,0.2405882352941176,0.9053632943212502,0.8312647058823529,0.8594,0.4987,52.5
9,Toys & Games,medium,True,False,False,4.0,3,Kraft Paper,Paper-based,0.55,15.0,0.9,0.1,0.95,100.0,0.2405882352941176,0.9053632943212502,0.8312647058823529,0.8594,0.57,60.0
9,Toys & Games,medium,True,False,False,1.0,4,Molded Pulp,Paper-based,0.6,20.0,0.95,0.25,0.7,150.0,0.1981176470588235,0.8896452766535409,0.8582529411764706,0.8758,0.105,22.5
9,Toys & Games,medium,True,False,False,1.5,4,Molded Pulp,Paper-based,0.6,20.0,0.95,0.25,0.7,150.0,0.1981176470588235,0.8896452766535409,0.8582529411764706,0.8758,0.1575,33.75
9,Toys & Games,medium,True,False,False,2.0,4,Molded Pulp,Paper-based,0.6,20.0,0.95,0.25,0.7,150.0,0.1981176470588235,0.8896452766535409,0.8582529411764706,0.8758,0.21,45.0
9,Toys & Games,medium,True,False,False,2.5,4,Molded Pulp,Paper-based,0.6,20.0,0.95,0.25,0.7,150.0,0.1981176470588235,0.8896452766535409,0.8582529411764706,0.8758,0.2625,56.25
9,Toys & Games,medium,True,False,False,3.0,4,Molded Pulp,Paper-based,0.6,20.0,0.95,0.25,0.7,150.0,0.1981176470588235,0.8896452766535409,0.8582529411764706,0.8758,0.315,67.5
9,Toys & Games,medium,True,False,False,3.5,4,Molded Pulp,Paper-based,0.6,20.0,0.95,0.25,0.7,150.0,0.1981176470588235,0.8896452766535409,0.8582529411764706,0.8758,0.3675,78.75
9,Toys & Games,medium,True,False,False,4.0,4,Molded Pulp,Paper-based,0.6,20.0,0.95,0.25,0.7,150.0,0.1981176470588235,0.8896452766535409,0.8582529411764706,0.8758,0.42,90.0
9,Toys & Games,medium,True,False,False,1.0,5,Paperboard,Paper-based,0.58,18.0,0.88,0.18,0.85,115.0,0.211,0.8882925413351007,0.8436,0.8689,0.1275,17.25
9,Toys & Games,medium,True,False,False,1.5,5,Paperboard,Paper-based,0.58,18.0,0.88,0.18,0.85,115.0,0.211,0.8882925413351007,0.8436,0.8689,0.1912,25.87
9,Toys & Games,medium,True,False,False,2.0,5,Paperboard,Paper-based,0.58,18.0,0.88,0.18,0.85,115.0,0.211,0.8882925413351007,0.8436,0.8689,0.255,34.5
9,Toys & Games,medium,True,False,False,2.5,5,Paperboard,Paper-based,0.58,18.0,0.88,0.18,0.85,115.0,0.211,0.8882925413351007,0.8436,0.8689,0.3187,43.12
9,Toys & Games,medium,True,False,False,3.0,5,Paperboard,Paper-based,0.58,18.0,0.88,0.18,0.85,115.0,0.211,0.8882925413351007,0.8436,0.8689,0.3825,51.75
9,Toys & Games,medium,True,False,False,3.5,5,Paperboard,Paper-based,0.58,18.0,0.88,0.18,0.85,115.0,0.211,0.8882925413351007,0.8436,0.8689,0.4462,60.38
9,Toys & Games,medium,True,False,False,4.0,5,Paperboard,Paper-based,0.58,18.0,0.88,0.18,0.85,115.0,0.211,0.8882925413351007,0.8436,0.8689,0.51,69.0
9,Toys & Games,medium,True,False,False,1.0,6,Glassine Paper,Paper-based,0.42,8.0,0.75,0.45,0.9,230.0,0.2602941176470588,0.5450866133970087,0.7458823529411764,0.8151,0.135,34.5
9,Toys & Games,medium,True,False,False,1.5,6,Glassine Paper,Paper-based,0.42,8.0,0.75,0.45,0.9,230.0,0.2602941176470588,0.5450866133970087,0.7458823529411764,0.8151,0.2025,51.75
9,Toys & Games,medium,True,False,False,2.0,6,Glassine Paper,Paper-based,0.42,8.0,0.75,0.45,0.9,230.0,0.2602941176470588,0.5450866133970087,0.7458823529411764,0.8151,0.27,69.0
9,Toys & Games,medium,True,False,False,2.5,6,Glassine Paper,Paper-based,0.42,8.0,0.75,0.45,0.9,230.0,0.2602941176470588,0.5450866133970087,0.7458823529411764,0.8151,0.3375,86.25
9,Toys & Games,medium,True,False,False,3.0,6,Glassine Paper,Paper-based,0.42,8.0,0.75,0.45,0.9,230.0,0.2602941176470588,0.5450866133970087,0.7458823529411764,0.8151,0.405,103.5
9,Toys & Games,medium,True,False,False,3.5,6,Glassine Paper,Paper-based,0.42,8.0,0.75,0.45,0.9,230.0,0.2602941176470588,0.5450866133970087,0.7458823529411764,0.8151,0.4725,120.75
